timestamp,scenario_name,background_traffic,background_load_percent,repeat_index,event_name,process_name,pid,cpu_percent,rss_bytes
2026-04-24T21:43:03.348679+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,395188,99.1,59240448
2026-04-24T21:43:03.449883+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,395196,0.0,66412544
2026-04-24T21:43:03.449883+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,395188,109.2,59301888
2026-04-24T21:43:03.550326+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,395196,19.9,66416640
2026-04-24T21:43:03.550326+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,395188,79.7,59326464
2026-04-24T21:43:03.650828+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,395196,0.0,66437120
2026-04-24T21:43:03.650828+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,395188,39.8,59326464
2026-04-24T21:43:03.751396+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,395196,0.0,66437120
2026-04-24T21:43:03.751396+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,395188,39.7,59326464
2026-04-24T21:43:03.852028+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,395196,0.0,66437120
2026-04-24T21:43:03.852028+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,395188,9.9,59326464
2026-04-24T21:43:03.952610+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,395196,0.0,66437120
2026-04-24T21:43:03.952610+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,395188,0.0,59326464
2026-04-24T21:43:04.053465+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,395196,0.0,66437120
2026-04-24T21:43:04.053465+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,395188,9.9,59326464
2026-04-24T21:43:04.154144+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,395196,19.9,66437120
2026-04-24T21:43:04.154144+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,395188,99.3,59326464
2026-04-24T21:43:04.179555+00:00,recovery_scenario,iperf_tcp,80,1,recovery_requested,,,,
2026-04-24T21:43:04.254660+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,395196,9.9,66441216
2026-04-24T21:43:04.254660+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,395188,19.8,59326464
2026-04-24T21:43:04.355609+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,395196,0.0,66441216
2026-04-24T21:43:04.355609+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,395188,39.8,59326464
2026-04-24T21:43:04.456352+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,395196,0.0,66441216
2026-04-24T21:43:04.456352+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,395188,39.8,59326464
2026-04-24T21:43:04.556893+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,395196,0.0,66441216
2026-04-24T21:43:04.556893+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,395188,29.8,59326464
2026-04-24T21:43:04.657486+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,395196,0.0,66441216
2026-04-24T21:43:04.657486+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,395188,89.6,59326464
2026-04-24T21:43:04.757920+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,395196,0.0,66441216
2026-04-24T21:43:04.757920+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,395188,99.6,59346944
2026-04-24T21:43:04.858337+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,395196,0.0,66441216
2026-04-24T21:43:04.858337+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,395188,89.6,59379712
2026-04-24T21:43:04.958762+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,395196,0.0,66441216
2026-04-24T21:43:04.958762+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,395188,109.5,59387904
2026-04-24T21:43:05.059156+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,395196,0.0,66441216
2026-04-24T21:43:05.059156+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,395188,89.6,59392000
2026-04-24T21:43:05.159588+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,395196,0.0,66441216
2026-04-24T21:43:05.159588+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,395188,109.3,59392000
2026-04-24T21:43:05.261016+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,395196,0.0,66441216
2026-04-24T21:43:05.261016+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,395188,98.5,59392000
2026-04-24T21:43:05.361958+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,395196,9.9,66441216
2026-04-24T21:43:05.361958+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,395188,99.3,59392000
2026-04-24T21:43:05.462696+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,395196,0.0,66441216
2026-04-24T21:43:05.462696+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,395188,99.1,59392000
2026-04-24T21:43:05.563480+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,395196,0.0,66441216
2026-04-24T21:43:05.563480+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,395188,99.2,59396096
2026-04-24T21:43:05.664309+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,395196,9.9,66441216
2026-04-24T21:43:05.664309+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,395188,79.4,59396096
2026-04-24T21:43:05.764977+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,395196,19.9,66457600
2026-04-24T21:43:05.764977+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,395188,59.7,59396096
2026-04-24T21:43:05.866301+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,395196,0.0,66457600
2026-04-24T21:43:05.866301+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,395188,39.4,59396096
2026-04-24T21:43:05.967072+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,395196,0.0,66457600
2026-04-24T21:43:05.967072+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,395188,9.9,59396096
2026-04-24T21:43:06.067917+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,395196,0.0,66457600
2026-04-24T21:43:06.067917+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,395188,0.0,59396096
2026-04-24T21:43:06.168402+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,395196,0.0,66457600
2026-04-24T21:43:06.168402+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,395188,9.9,59396096
2026-04-24T21:43:06.270118+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,395196,9.8,66461696
2026-04-24T21:43:06.270118+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,395188,59.6,59396096
2026-04-24T21:43:06.300364+00:00,recovery_scenario,iperf_tcp,80,1,scenario_teardown,,,,
2026-04-24T21:43:06.370486+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,395196,19.9,66461696
2026-04-24T21:43:06.370486+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,395188,39.7,59396096
