timestamp,scenario_name,background_traffic,background_load_percent,repeat_index,event_name,process_name,pid,cpu_percent,rss_bytes,ctx_switches_voluntary,ctx_switches_involuntary,ctx_switches_total,ctx_switches_delta,ctx_switches_per_second
2026-04-25T09:23:15.154691+00:00,recovery_scenario,iperf_tcp,30,1,,ryu_controller,457802,0.0,58810368,1401,46,1447,19,188.5905
2026-04-25T09:23:15.255446+00:00,recovery_scenario,iperf_tcp,30,1,,twin_core,457809,0.0,66273280,789,81,870,5,49.6174
2026-04-25T09:23:15.255446+00:00,recovery_scenario,iperf_tcp,30,1,,ryu_controller,457802,0.0,58810368,1407,46,1453,6,59.5801
2026-04-25T09:23:15.356943+00:00,recovery_scenario,iperf_tcp,30,1,,twin_core,457809,0.0,66273280,789,81,870,0,0.0
2026-04-25T09:23:15.356943+00:00,recovery_scenario,iperf_tcp,30,1,,ryu_controller,457802,9.9,58810368,1410,46,1456,3,29.5997
2026-04-25T09:23:15.457464+00:00,recovery_scenario,iperf_tcp,30,1,,twin_core,457809,0.0,66273280,789,81,870,0,0.0
2026-04-25T09:23:15.457464+00:00,recovery_scenario,iperf_tcp,30,1,,ryu_controller,457802,0.0,58810368,1413,46,1459,3,29.8443
2026-04-25T09:23:15.558909+00:00,recovery_scenario,iperf_tcp,30,1,,twin_core,457809,0.0,66273280,789,81,870,0,0.0
2026-04-25T09:23:15.558909+00:00,recovery_scenario,iperf_tcp,30,1,,ryu_controller,457802,0.0,58810368,1422,46,1468,9,88.7428
2026-04-25T09:23:15.661115+00:00,recovery_scenario,iperf_tcp,30,1,,twin_core,457809,0.0,66273280,789,81,870,0,0.0
2026-04-25T09:23:15.661115+00:00,recovery_scenario,iperf_tcp,30,1,,ryu_controller,457802,0.0,58810368,1442,49,1491,23,224.8969
2026-04-25T09:23:15.762069+00:00,recovery_scenario,iperf_tcp,30,1,,twin_core,457809,0.0,66273280,789,81,870,0,0.0
2026-04-25T09:23:15.762069+00:00,recovery_scenario,iperf_tcp,30,1,,ryu_controller,457802,0.0,58810368,1445,50,1495,4,39.445
2026-04-25T09:23:15.863500+00:00,recovery_scenario,iperf_tcp,30,1,,twin_core,457809,0.0,66273280,789,81,870,0,0.0
2026-04-25T09:23:15.863500+00:00,recovery_scenario,iperf_tcp,30,1,,ryu_controller,457802,0.0,58810368,1449,52,1501,6,57.9105
2026-04-25T09:23:15.968076+00:00,recovery_scenario,iperf_tcp,30,1,,twin_core,457809,0.0,66273280,789,81,870,0,0.0
2026-04-25T09:23:15.968076+00:00,recovery_scenario,iperf_tcp,30,1,,ryu_controller,457802,0.0,58810368,1453,55,1508,7,68.6463
2026-04-25T09:23:16.068853+00:00,recovery_scenario,iperf_tcp,30,1,,twin_core,457809,0.0,66273280,789,81,870,0,0.0
2026-04-25T09:23:16.068853+00:00,recovery_scenario,iperf_tcp,30,1,,ryu_controller,457802,9.8,58810368,1457,57,1514,6,58.7347
2026-04-25T09:23:16.171040+00:00,recovery_scenario,iperf_tcp,30,1,,twin_core,457809,0.0,66273280,789,81,870,0,0.0
2026-04-25T09:23:16.171040+00:00,recovery_scenario,iperf_tcp,30,1,,ryu_controller,457802,0.0,58810368,1461,75,1536,22,217.3953
2026-04-25T09:23:16.180460+00:00,recovery_scenario,iperf_tcp,30,1,background_traffic_started,,,,,,,,,
2026-04-25T09:23:16.272791+00:00,recovery_scenario,iperf_tcp,30,1,,twin_core,457809,9.8,66285568,798,109,907,37,363.5721
2026-04-25T09:23:16.272791+00:00,recovery_scenario,iperf_tcp,30,1,,ryu_controller,457802,29.4,58839040,1469,97,1566,30,292.9593
2026-04-25T09:23:16.375341+00:00,recovery_scenario,iperf_tcp,30,1,,twin_core,457809,0.0,66289664,802,110,912,5,48.7244
2026-04-25T09:23:16.375341+00:00,recovery_scenario,iperf_tcp,30,1,,ryu_controller,457802,29.3,58859520,1470,122,1592,26,254.895
2026-04-25T09:23:16.476397+00:00,recovery_scenario,iperf_tcp,30,1,,twin_core,457809,0.0,66347008,809,111,920,8,79.4994
2026-04-25T09:23:16.476397+00:00,recovery_scenario,iperf_tcp,30,1,,ryu_controller,457802,39.7,58884096,1471,150,1621,29,287.8961
2026-04-25T09:23:16.578652+00:00,recovery_scenario,iperf_tcp,30,1,,twin_core,457809,9.8,66371584,817,111,928,8,78.3598
