timestamp,scenario_name,background_traffic,background_load_percent,repeat_index,event_name,process_name,pid,cpu_percent,rss_bytes,ctx_switches_voluntary,ctx_switches_involuntary,ctx_switches_total,ctx_switches_delta,ctx_switches_per_second
2026-04-24T22:18:12.406016+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,405717,0.0,68243456,28925,5248,34173,6,59.6067
2026-04-24T22:18:12.406016+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,405707,9.9,61968384,60886,256198,317084,7,69.5399
2026-04-24T22:18:12.506447+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,405717,0.0,68243456,28931,5248,34179,6,59.7418
2026-04-24T22:18:12.506447+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,405707,59.7,61968384,60927,256198,317125,41,407.8218
2026-04-24T22:18:12.607034+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,405717,9.9,68243456,28934,5248,34182,3,29.8192
2026-04-24T22:18:12.607034+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,405707,9.9,61968384,60946,256198,317144,19,189.0306
2026-04-24T22:18:12.708415+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,405717,0.0,68243456,28937,5248,34185,3,29.5808
2026-04-24T22:18:12.708415+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,405707,0.0,61968384,60957,256198,317155,11,108.3294
2026-04-24T22:18:12.809033+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,405717,0.0,68243456,28940,5248,34188,3,29.8277
2026-04-24T22:18:12.809033+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,405707,19.9,61968384,60971,256198,317169,14,139.393
2026-04-24T22:18:12.909463+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,405717,0.0,68243456,28949,5248,34197,9,89.6214
2026-04-24T22:18:12.909463+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,405707,10.0,61968384,60984,256198,317182,13,129.3859
2026-04-24T22:18:13.009952+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,405717,0.0,68243456,28952,5248,34200,3,29.8417
2026-04-24T22:18:13.009952+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,405707,10.0,61968384,60999,256198,317197,15,149.2507
2026-04-24T22:18:13.111144+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,405717,9.9,68243456,28956,5248,34204,4,39.5284
2026-04-24T22:18:13.111144+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,405707,9.9,61968384,61012,256198,317210,13,128.4773
2026-04-24T22:18:13.211635+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,405717,0.0,68243456,28959,5248,34207,3,29.8471
2026-04-24T22:18:13.211635+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,405707,0.0,61968384,61025,256198,317223,13,129.3336
2026-04-24T22:18:13.313723+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,405717,0.0,68243456,28962,5248,34210,3,29.3971
2026-04-24T22:18:13.313723+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,405707,9.8,61968384,61038,256198,317236,13,127.3846
2026-04-24T22:18:13.414192+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,405717,0.0,68243456,28971,5248,34219,9,89.5965
2026-04-24T22:18:13.414192+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,405707,0.0,61968384,61046,256198,317244,8,79.653
2026-04-24T22:18:13.514628+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,405717,0.0,68243456,28980,5248,34228,9,89.3358
2026-04-24T22:18:13.514628+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,405707,19.8,61968384,61083,256198,317281,37,366.5089
2026-04-24T22:18:13.617289+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,405717,0.0,68243456,28983,5248,34231,3,29.294
2026-04-24T22:18:13.617289+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,405707,19.6,61968384,61102,256198,317300,19,185.8763
2026-04-24T22:18:13.717938+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,405717,0.0,68243456,28985,5248,34233,2,19.8729
2026-04-24T22:18:13.717938+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,405707,9.9,61968384,61110,256198,317308,8,79.4714
2026-04-24T22:18:13.818480+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,405717,19.9,68243456,28994,5248,34242,9,89.5405
2026-04-24T22:18:13.818480+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,405707,59.7,61968384,61160,256198,317358,50,497.1681
2026-04-24T22:18:13.921879+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,405717,0.0,68243456,28999,5248,34247,5,48.3612
2026-04-24T22:18:13.921879+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,405707,9.7,61968384,61181,256198,317379,21,203.3036
2026-04-24T22:18:14.022348+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,405717,0.0,68243456,29002,5248,34250,3,29.8616
2026-04-24T22:18:14.022348+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,405707,10.0,61968384,61194,256198,317392,13,129.3657
2026-04-24T22:18:14.124785+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,405717,0.0,68243456,29005,5248,34253,3,29.253
2026-04-24T22:18:14.124785+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,405707,0.0,61968384,61199,256198,317397,5,48.7559
2026-04-24T22:18:14.226088+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,405717,0.0,68243456,29011,5248,34259,6,59.2703
2026-04-24T22:18:14.226088+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,405707,0.0,61968384,61209,256198,317407,10,98.7946
2026-04-24T22:18:14.326606+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,405717,0.0,68243456,29020,5248,34268,9,89.4745
2026-04-24T22:18:14.326606+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,405707,19.9,61968384,61222,256198,317420,13,129.1556
2026-04-24T22:18:14.427476+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,405717,0.0,68243456,29023,5248,34271,3,29.7822
2026-04-24T22:18:14.427476+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,405707,19.8,61968384,61248,256198,317446,26,258.0358
2026-04-24T22:18:14.528005+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,405717,0.0,68243456,29026,5248,34274,3,29.8433
2026-04-24T22:18:14.528005+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,405707,39.8,61968384,61286,256198,317484,38,378.4981
2026-04-24T22:18:14.628436+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,405717,0.0,68243456,29030,5248,34278,4,39.7895
2026-04-24T22:18:14.628436+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,405707,29.8,62013440,61316,256199,317515,31,307.2625
2026-04-24T22:18:14.729338+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,405717,9.9,68243456,29039,5248,34287,9,89.2394
2026-04-24T22:18:14.729338+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,405707,9.9,62013440,61329,256199,317528,13,129.3381
2026-04-24T22:18:14.829959+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,405717,0.0,68243456,29045,5248,34293,6,59.5038
2026-04-24T22:18:14.829959+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,405707,9.9,62013440,61360,256199,317559,31,307.2702
2026-04-24T22:18:14.931155+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,405717,0.0,68243456,29048,5248,34296,3,29.7012
2026-04-24T22:18:14.931155+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,405707,9.9,62013440,61368,256199,317567,8,79.2414
