timestamp,scenario_name,background_traffic,background_load_percent,repeat_index,event_name,process_name,pid,cpu_percent,rss_bytes,ctx_switches_voluntary,ctx_switches_involuntary,ctx_switches_total,ctx_switches_delta,ctx_switches_per_second
2026-05-09T14:22:31.851232+00:00,recovery_scenario,none,,1,,ryu_controller,548127,0.0,58568704,904,18,922,13,129.3412
2026-05-09T14:22:31.951728+00:00,recovery_scenario,none,,1,,twin_core,548136,0.0,24535040,790,67,857,9,89.2577
2026-05-09T14:22:31.951728+00:00,recovery_scenario,none,,1,,ryu_controller,548127,9.9,58568704,908,18,926,4,39.5942
2026-05-09T14:22:32.053085+00:00,recovery_scenario,none,,1,,twin_core,548136,0.0,24535040,801,67,868,11,108.8204
2026-05-09T14:22:32.053085+00:00,recovery_scenario,none,,1,,ryu_controller,548127,9.9,58568704,937,18,955,29,287.4182
2026-05-09T14:22:32.153585+00:00,recovery_scenario,none,,1,,twin_core,548136,0.0,24535040,804,67,871,3,29.8587
2026-05-09T14:22:32.153585+00:00,recovery_scenario,none,,1,,ryu_controller,548127,19.9,58568704,968,18,986,31,308.4557
2026-05-09T14:22:32.254229+00:00,recovery_scenario,none,,1,,twin_core,548136,9.9,24535040,807,67,874,3,29.8128
2026-05-09T14:22:32.254229+00:00,recovery_scenario,none,,1,,ryu_controller,548127,39.8,58576896,1005,18,1023,37,367.766
2026-05-09T14:22:32.354806+00:00,recovery_scenario,none,,1,,twin_core,548136,0.0,24649728,818,67,885,11,109.3036
2026-05-09T14:22:32.354806+00:00,recovery_scenario,none,,1,,ryu_controller,548127,49.6,58793984,1037,18,1055,32,317.2583
2026-05-09T14:22:32.455616+00:00,recovery_scenario,none,,1,,twin_core,548136,9.9,24649728,822,67,889,4,39.6823
2026-05-09T14:22:32.455616+00:00,recovery_scenario,none,,1,,ryu_controller,548127,19.9,58798080,1059,18,1077,22,218.6202
2026-05-09T14:22:32.556185+00:00,recovery_scenario,none,,1,,twin_core,548136,0.0,24649728,825,67,892,3,29.8426
2026-05-09T14:22:32.556185+00:00,recovery_scenario,none,,1,,ryu_controller,548127,10.0,58798080,1077,18,1095,18,179.1707
2026-05-09T14:22:32.658001+00:00,recovery_scenario,none,,1,,twin_core,548136,0.0,24649728,828,67,895,3,29.4547
2026-05-09T14:22:32.658001+00:00,recovery_scenario,none,,1,,ryu_controller,548127,9.8,58798080,1105,18,1123,28,274.8564
2026-05-09T14:22:32.758512+00:00,recovery_scenario,none,,1,,twin_core,548136,0.0,24649728,834,67,901,6,59.7146
2026-05-09T14:22:32.758512+00:00,recovery_scenario,none,,1,,ryu_controller,548127,10.0,58798080,1113,18,1131,8,79.6225
2026-05-09T14:22:32.859002+00:00,recovery_scenario,none,,1,,twin_core,548136,0.0,24649728,843,67,910,9,89.42
2026-05-09T14:22:32.859002+00:00,recovery_scenario,none,,1,,ryu_controller,548127,19.9,58798080,1136,18,1154,23,228.5597
2026-05-09T14:22:32.961170+00:00,recovery_scenario,none,,1,,twin_core,548136,0.0,24649728,846,67,913,3,29.4078
