timestamp,scenario_name,background_traffic,background_load_percent,repeat_index,event_name,process_name,pid,cpu_percent,rss_bytes,ctx_switches_voluntary,ctx_switches_involuntary,ctx_switches_total,ctx_switches_delta,ctx_switches_per_second
2026-05-09T14:35:06.659771+00:00,recovery_scenario,iperf_tcp,,1,,ryu_controller,549433,9.9,60776448,44010,1068,45078,14,139.0364
2026-05-09T14:35:06.760384+00:00,recovery_scenario,iperf_tcp,,1,,twin_core,549445,0.0,26918912,24730,1500,26230,3,29.8233
2026-05-09T14:35:06.760384+00:00,recovery_scenario,iperf_tcp,,1,,ryu_controller,549433,9.9,60776448,44023,1068,45091,13,129.3116
2026-05-09T14:35:06.861580+00:00,recovery_scenario,iperf_tcp,,1,,twin_core,549445,9.9,26918912,24733,1500,26233,3,29.6342
2026-05-09T14:35:06.861580+00:00,recovery_scenario,iperf_tcp,,1,,ryu_controller,549433,9.9,60776448,44036,1068,45104,13,128.4214
2026-05-09T14:35:06.962398+00:00,recovery_scenario,iperf_tcp,,1,,twin_core,549445,0.0,26918912,24739,1500,26239,6,59.3754
2026-05-09T14:35:06.962398+00:00,recovery_scenario,iperf_tcp,,1,,ryu_controller,549433,0.0,60776448,44041,1068,45109,5,49.478
2026-05-09T14:35:07.063179+00:00,recovery_scenario,iperf_tcp,,1,,twin_core,549445,0.0,26918912,24749,1500,26249,10,99.5295
2026-05-09T14:35:07.063179+00:00,recovery_scenario,iperf_tcp,,1,,ryu_controller,549433,10.0,60776448,44059,1068,45127,18,179.1744
2026-05-09T14:35:07.163625+00:00,recovery_scenario,iperf_tcp,,1,,twin_core,549445,0.0,26918912,24755,1500,26255,6,59.7487
2026-05-09T14:35:07.163625+00:00,recovery_scenario,iperf_tcp,,1,,ryu_controller,549433,10.0,60776448,44076,1068,45144,17,169.3076
2026-05-09T14:35:07.264191+00:00,recovery_scenario,iperf_tcp,,1,,twin_core,549445,0.0,26918912,24755,1500,26255,0,0.0
2026-05-09T14:35:07.264191+00:00,recovery_scenario,iperf_tcp,,1,,ryu_controller,549433,9.9,60776448,44086,1068,45154,10,99.3272
2026-05-09T14:35:07.364707+00:00,recovery_scenario,iperf_tcp,,1,,twin_core,549445,10.0,26918912,24764,1500,26264,9,89.2659
2026-05-09T14:35:07.364707+00:00,recovery_scenario,iperf_tcp,,1,,ryu_controller,549433,69.4,60801024,44122,1069,45191,37,367.042
2026-05-09T14:35:07.465532+00:00,recovery_scenario,iperf_tcp,,1,,twin_core,549445,0.0,26918912,24773,1500,26273,9,89.5914
2026-05-09T14:35:07.465532+00:00,recovery_scenario,iperf_tcp,,1,,ryu_controller,549433,69.7,60813312,44163,1069,45232,41,408.1926
2026-05-09T14:35:07.566091+00:00,recovery_scenario,iperf_tcp,,1,,twin_core,549445,0.0,26918912,24776,1500,26276,3,29.8163
2026-05-09T14:35:07.566091+00:00,recovery_scenario,iperf_tcp,,1,,ryu_controller,549433,0.0,60813312,44177,1069,45246,14,139.1301
2026-05-09T14:35:07.667622+00:00,recovery_scenario,iperf_tcp,,1,,twin_core,549445,0.0,26918912,24776,1500,26276,0,0.0
2026-05-09T14:35:07.667622+00:00,recovery_scenario,iperf_tcp,,1,,ryu_controller,549433,9.9,60813312,44183,1069,45252,6,59.1175
2026-05-09T14:35:07.768947+00:00,recovery_scenario,iperf_tcp,,1,,twin_core,549445,0.0,26918912,24782,1500,26282,6,59.165
