timestamp,scenario_name,background_traffic,background_load_percent,repeat_index,event_name,process_name,pid,cpu_percent,rss_bytes,ctx_switches_voluntary,ctx_switches_involuntary,ctx_switches_total,ctx_switches_delta,ctx_switches_per_second
2026-05-09T14:31:32.728052+00:00,recovery_scenario,none,,1,,ryu_controller,549433,0.0,58888192,1000,52,1052,8,79.5209
2026-05-09T14:31:32.828701+00:00,recovery_scenario,none,,1,,twin_core,549445,0.0,24633344,730,43,773,6,59.666
2026-05-09T14:31:32.828701+00:00,recovery_scenario,none,,1,,ryu_controller,549433,19.9,58888192,1028,52,1080,28,278.4488
2026-05-09T14:31:32.932490+00:00,recovery_scenario,none,,1,,twin_core,549445,0.0,24633344,739,43,782,9,86.7244
2026-05-09T14:31:32.932490+00:00,recovery_scenario,none,,1,,ryu_controller,549433,19.3,58888192,1053,52,1105,25,240.9328
2026-05-09T14:31:33.032914+00:00,recovery_scenario,none,,1,,twin_core,549445,0.0,24633344,739,43,782,0,0.0
2026-05-09T14:31:33.032914+00:00,recovery_scenario,none,,1,,ryu_controller,549433,9.9,58888192,1066,52,1118,13,129.2105
2026-05-09T14:31:33.134081+00:00,recovery_scenario,none,,1,,twin_core,549445,0.0,24633344,745,43,788,6,59.1371
2026-05-09T14:31:33.134081+00:00,recovery_scenario,none,,1,,ryu_controller,549433,0.0,58888192,1073,52,1125,7,69.0205
2026-05-09T14:31:33.234963+00:00,recovery_scenario,none,,1,,twin_core,549445,0.0,24633344,756,43,799,11,109.2499
2026-05-09T14:31:33.234963+00:00,recovery_scenario,none,,1,,ryu_controller,549433,0.0,58888192,1076,52,1128,3,29.8355
2026-05-09T14:31:33.335532+00:00,recovery_scenario,none,,1,,twin_core,549445,0.0,24633344,765,43,808,9,89.5698
2026-05-09T14:31:33.335532+00:00,recovery_scenario,none,,1,,ryu_controller,549433,19.9,58888192,1106,53,1159,31,308.5634
2026-05-09T14:31:33.435986+00:00,recovery_scenario,none,,1,,twin_core,549445,0.0,24633344,765,43,808,0,0.0
2026-05-09T14:31:33.435986+00:00,recovery_scenario,none,,1,,ryu_controller,549433,9.9,58888192,1115,53,1168,9,89.4628
2026-05-09T14:31:33.536540+00:00,recovery_scenario,none,,1,,twin_core,549445,0.0,24633344,771,43,814,6,59.7616
2026-05-09T14:31:33.536540+00:00,recovery_scenario,none,,1,,ryu_controller,549433,59.8,58908672,1143,54,1197,29,288.9374
2026-05-09T14:31:33.636936+00:00,recovery_scenario,none,,1,,twin_core,549445,10.0,24633344,777,43,820,6,59.707
2026-05-09T14:31:33.636936+00:00,recovery_scenario,none,,1,,ryu_controller,549433,39.8,58925056,1170,54,1224,27,268.6264
2026-05-09T14:31:33.738979+00:00,recovery_scenario,none,,1,,twin_core,549445,0.0,24633344,780,43,823,3,29.385
2026-05-09T14:31:33.738979+00:00,recovery_scenario,none,,1,,ryu_controller,549433,0.0,58925056,1173,54,1227,3,29.3816
2026-05-09T14:31:33.839539+00:00,recovery_scenario,none,,1,,twin_core,549445,0.0,24633344,783,43,826,3,29.87
2026-05-09T14:31:33.839539+00:00,recovery_scenario,none,,1,,ryu_controller,549433,0.0,58925056,1181,54,1235,8,79.6745
